Id,MSZoning,LotArea,YearBuilt,FullBath,TotRmsAbvGrd,GarageArea,1stFlrSF,2ndFlrSF,SalePrice
208,RL,12493,1960,1,6,312,1100,0,141000
209,RL,14364,1988,2,7,454,1180,882,277000
210,RL,8250,1964,1,6,504,1092,0,145000
211,RL,5604,1925,1,5,0,864,0,98000
212,RL,10420,2009,2,6,460,1212,0,186000
213,FV,8640,2009,2,7,644,932,920,252678
214,RL,13568,1995,1,5,576,990,0,156000
215,RL,10900,1977,1,6,299,689,703,161750
216,RL,10011,1957,1,6,447,1236,0,134450
217,RL,8450,2004,2,8,484,1436,0,210000
218,RM,9906,1925,1,8,210,810,518,107000
219,RL,15660,1939,1,8,431,1137,817,311500
220,RL,3010,2005,2,5,438,1248,0,167240
221,RL,8990,2006,2,5,675,1498,0,204900
222,RL,8068,2002,2,8,390,1010,1257,200000
223,RL,11475,1975,2,6,434,811,741,179900
224,RL,10500,1971,1,4,576,864,0,97000
225,RL,13472,2003,2,8,968,2392,0,386250
226,RM,1680,1971,2,6,280,630,672,112000
227,RL,9950,1995,2,9,721,1214,1306,290000
228,RM,1869,1970,1,5,280,483,504,106000
229,RL,8521,1967,1,5,336,912,0,125000
230,RL,3182,2005,2,7,430,1555,0,192500
231,RL,8760,1959,1,6,312,1194,0,148000
232,RL,15138,1995,2,9,810,1490,1304,403000
233,RM,1680,1972,1,5,288,483,504,94500
234,RL,10650,1976,1,5,308,894,0,128200
235,RL,7851,2002,2,8,440,860,1100,216500
236,RM,1680,1971,1,5,264,483,504,89500
237,RL,8773,2004,2,6,494,1414,0,185500
238,RL,9453,1993,2,7,457,1014,730,194500
239,RL,12030,2007,2,7,818,1694,0,318000
240,RL,8741,1945,1,7,220,798,689,113000
241,FV,9000,2008,2,7,750,1566,0,262500
242,RM,3880,1945,1,4,0,866,0,110500
243,RM,5000,1900,1,6,352,889,551,79000
244,RL,10762,1980,1,6,288,626,591,120000
245,RL,8880,1994,2,8,463,1222,888,205000
246,RL,10400,1988,2,6,604,1872,0,241500
247,RM,9142,1910,2,9,440,908,1020,137000
248,RL,11310,1954,1,5,451,1375,0,140000
249,RL,11317,2003,2,8,500,840,828,180000
250,RL,159000,1958,2,7,389,1444,700,277000
251,RL,5350,1940,1,6,0,1306,0,76500
252,RM,4750,2006,2,5,538,1625,0,235000
253,RL,8366,2004,2,6,520,798,842,173000
254,RL,9350,1964,2,7,309,1302,0,158000
255,RL,8400,1957,1,5,294,1314,0,145000
256,RL,8738,1999,2,8,429,1005,1286,230000
257,FV,8791,2003,2,7,673,864,864,207500
258,RL,8814,2006,2,8,660,1604,0,220000
259,RL,12435,2001,2,7,564,963,829,231500
260,RM,12702,1956,1,4,308,882,0,97000
261,RL,19296,1962,1,6,884,1382,0,176000
262,RL,9588,2007,2,10,868,1482,1092,276000
263,RL,8471,1977,1,6,492,1212,0,151000
264,RM,5500,1929,1,6,484,926,0,130000
265,RM,5232,1925,1,4,504,764,0,73000
266,RL,12090,1981,2,7,576,1422,0,175500
267,RL,11207,1997,2,8,413,802,709,185000
268,RL,8400,1939,2,8,240,1052,720,179500
269,RM,6900,1940,1,4,924,778,0,120500
270,RL,7917,1976,1,6,504,1113,0,148000
271,FV,10728,2006,2,8,1053,1095,844,266000
272,RL,39104,1954,1,5,439,1363,0,241500
273,RL,11764,1999,2,9,671,1164,1106,290000
274,RL,9600,1958,2,6,338,1632,0,139000
275,RL,8314,1982,1,5,264,816,0,124500
276,RL,7264,1925,2,5,672,952,596,205000
277,RL,9196,2003,2,7,573,1560,0,201000
278,RL,19138,1951,1,4,400,864,0,141000
279,RL,14450,2006,2,8,732,2121,0,415298
280,RL,10005,1977,2,8,505,1156,866,192000
281,RL,11287,1989,2,7,575,1175,807,228500
282,FV,7200,2006,2,5,572,1262,0,185000
283,RL,5063,2007,2,6,626,1314,0,207500
284,RL,9612,2008,2,6,898,1468,0,244600
285,RL,8012,1992,2,5,529,1575,0,179200
286,FV,4251,2006,2,5,528,625,625,164700
287,RL,9786,1962,1,7,440,1085,649,159000
288,RL,8125,1971,1,5,0,858,0,88000
289,RL,9819,1967,1,5,280,900,0,122000
290,RL,8730,1915,1,7,384,698,698,153575
291,RL,15611,2006,2,8,685,1079,840,233230
292,RL,5687,1912,2,9,0,936,780,135900
293,RL,11409,1949,1,8,281,1148,568,131000
294,RL,16659,1977,2,9,539,1468,795,235000
295,RL,9600,1953,1,7,418,1644,0,167000
296,RL,7937,1984,1,6,588,1003,0,142500
297,RM,13710,1950,1,6,282,910,648,152000
298,FV,7399,1997,2,7,576,975,975,239000
299,RL,11700,1968,1,7,539,1041,702,175000
300,RL,14000,1950,1,6,300,1152,0,158500
301,RL,15750,1953,1,5,375,1336,0,157000
302,RL,16226,1998,2,9,683,1210,1242,267000
303,RL,13704,2001,2,6,843,1541,0,205000
304,RL,9800,1972,1,5,552,894,0,149900
305,RM,18386,1880,3,10,870,1675,1818,295000
306,RL,10386,2004,2,8,888,2000,0,305900
307,RL,13474,1990,2,8,746,1122,1121,225000
308,RM,7920,1920,1,6,0,1035,371,89500
309,RL,12342,1940,1,4,539,861,0,82500
310,RL,12378,2003,2,8,708,1944,0,360000
311,RL,7685,1993,2,6,420,697,804,165600
312,RL,8000,1948,1,5,240,972,0,132000
313,RM,7800,1939,1,5,410,793,325,119900
314,RL,215245,1965,2,8,513,2036,0,375000
315,RM,9600,1925,1,6,546,832,809,178000
316,RL,7795,2004,2,6,432,716,716,188500
317,RL,13005,1980,2,10,484,1153,1200,260000
318,FV,9000,2006,2,8,1025,1088,871,270000
319,RL,9900,1993,2,9,656,1372,1274,260000
320,RL,14115,1980,2,6,588,1472,0,187500
321,RL,16259,2006,3,9,840,1249,1347,342643
322,RL,12099,2004,2,10,872,1136,1332,354000
323,RL,10380,1986,2,8,576,1553,1177,301000
324,RM,5820,1955,1,6,220,1163,0,126175
325,RL,11275,1967,2,11,564,1898,1080,242000
326,RM,5000,1941,1,5,360,803,0,87000
327,RL,10846,1993,1,6,473,1719,0,324000
328,RL,11600,1960,1,7,292,1383,0,145250
329,RL,11888,1916,2,10,441,1445,689,214500
330,RM,6402,1920,1,6,189,596,596,78000
331,RL,10624,1964,2,10,352,1728,0,119000
332,RL,8176,1958,1,6,308,1056,0,139000
333,RL,10655,2003,2,7,880,1629,0,284000
334,RM,8198,2004,2,6,484,1358,0,207000
335,RL,9042,1998,2,7,472,943,695,192000
336,RL,164660,1965,2,7,529,1619,167,228950
337,RL,14157,2005,2,8,676,1922,0,377426
338,RL,9135,2002,2,7,532,1536,0,214000
339,RL,14145,1984,2,8,440,1621,0,202500
340,RL,12400,1958,1,6,297,1215,0,155000
341,RL,14191,2002,2,9,431,993,915,202900
342,RH,8400,1950,1,4,294,841,0,82000
343,RL,8544,1949,2,6,400,1040,0,87500
344,RL,8849,2005,2,6,564,1684,0,266000
345,RM,2592,1976,1,4,336,536,576,85000
346,RL,6435,1939,1,6,312,972,605,140200
347,RL,12772,1960,1,5,301,958,0,151500
348,RL,17600,1960,2,6,498,1478,0,157500
349,RL,2448,2003,2,6,474,764,862,154000
350,RL,20431,2005,2,10,706,1848,880,437154
351,RL,7820,2007,2,6,617,1869,0,318061
352,RL,5271,1986,1,6,445,1453,0,190000
353,RL,9084,1941,1,5,200,616,495,95000
354,RM,8520,1928,1,5,484,720,0,105900
355,RL,8400,1940,1,6,240,1192,403,140000
356,RL,11249,1995,2,6,521,1200,0,177500
357,RL,9248,1992,2,6,400,1167,0,173000
358,RM,4224,1976,1,6,528,1142,0,134000
359,RL,6930,1958,1,6,288,1352,0,130000
360,RL,12011,1998,2,7,592,1086,838,280000
361,RL,7540,1978,1,5,470,912,0,156000
362,RL,9144,1940,1,8,240,988,517,145000
363,RL,7301,2003,3,7,672,495,1427,198500
364,RM,1680,1972,1,5,264,483,504,118000
365,RL,18800,1976,2,6,566,790,784,190000
366,RM,10690,1920,1,6,468,672,672,147000
367,RL,9500,1963,1,6,514,1394,0,159000
368,RL,9150,1962,1,6,296,1431,0,165000
369,RL,7800,1954,1,7,244,1268,0,132000
370,RL,9830,1959,1,7,576,1287,0,162000
371,RL,8121,2000,2,7,460,953,711,172400
372,RL,17120,1959,2,7,680,1120,468,134432
373,RL,7175,1984,1,4,264,752,0,125000
374,RL,10634,1953,1,5,270,1319,0,123000
375,RL,8200,2003,2,8,434,847,1081,219500
376,RL,10020,1922,0,4,0,904,0,61000
377,RL,8846,1996,1,5,576,914,0,148000
378,FV,11143,2004,3,8,610,1580,886,340000
379,RL,11394,2010,1,8,834,1856,0,394432
380,RL,8123,2000,2,7,463,1007,793,179000
381,RL,5000,1924,2,6,308,1026,665,127000
382,FV,7200,2006,2,5,572,1301,0,187750
383,RL,9245,2006,2,8,639,939,858,213500
384,RH,9000,1928,1,5,360,784,0,76000
385,RL,53107,1992,2,9,501,1079,874,240000
386,RL,3182,2004,2,6,430,1269,0,192000
387,RL,8410,1910,1,8,0,658,526,81000
388,RL,7200,1976,1,6,352,1125,0,125000
389,RL,9382,1999,2,6,577,1479,0,191000
390,RL,12474,2007,2,9,846,1742,590,426000
391,RL,8405,1900,1,7,384,961,406,119000
392,RL,12209,2001,2,7,560,804,1157,215000
393,RL,8339,1959,1,5,294,882,0,106500
394,RL,7446,1941,1,4,0,788,0,100000
395,RL,10134,1940,1,5,240,735,299,109000
396,RL,9571,1956,1,6,596,1144,0,129000
397,RL,7200,1972,1,6,600,894,0,123000
398,RL,7590,1962,2,8,264,876,936,169500
399,RM,8967,1920,1,6,338,1077,0,67000
400,FV,8125,2006,2,7,438,1112,438,241000
401,RL,14963,1996,1,4,500,1288,0,245500
402,RL,8767,2005,2,6,400,1310,0,164990
403,RL,10200,1940,1,4,240,672,0,108000
404,RL,12090,1998,2,10,420,1165,1098,258000
405,RL,10364,1995,2,7,373,806,766,168000
406,RL,9991,1976,2,8,490,1620,0,150000
407,RL,10480,1936,1,6,240,1166,0,115000
408,RL,15576,1915,2,8,308,840,840,177000
409,RL,14154,2006,2,9,947,1071,1101,280000
410,FV,10800,2007,2,8,836,1050,1028,339750
411,RL,9571,1958,1,5,350,1276,0,60000
412,RL,34650,1955,1,5,572,1056,0,145000
413,FV,4403,2009,2,7,484,1478,0,222000
414,RM,8960,1927,1,5,360,1028,0,115000
415,RL,11228,1993,2,9,678,1080,1017,228000
416,RL,8899,2007,2,6,396,1340,0,181134
417,RL,7844,1978,1,6,440,672,728,149500
418,RL,22420,1918,2,10,864,1370,1254,239000
419,RL,8160,1940,1,7,240,756,378,126000
420,RL,8450,1968,1,6,304,1056,0,142000
421,RM,7060,1997,2,8,784,1344,0,206300
422,RL,16635,1977,2,8,529,1602,0,215000
423,RL,21750,1954,1,4,520,988,0,113000
424,RL,9200,1998,2,8,696,1470,1160,315000
425,RL,9000,1956,1,6,297,1196,0,139000
426,RM,3378,1946,1,6,240,707,682,135000
427,RL,12800,1989,2,5,569,1644,0,275000
428,RL,8593,1957,1,5,352,907,0,109008
429,RL,6762,2007,2,6,628,1208,0,195400
430,RL,11457,1988,2,6,576,1412,0,175000
431,RM,1680,1971,1,4,264,483,504,85400
432,RM,5586,1920,1,7,0,1088,110,79900
433,RM,1920,1971,1,6,440,765,600,122500
434,RL,10839,1997,2,7,470,926,678,181000
435,RM,1890,1972,1,3,0,630,0,81000
436,RL,10667,1996,2,6,550,827,834,212000
437,RM,4400,1920,1,6,440,734,384,116000
438,RM,6000,1926,1,4,180,904,0,119000
439,RL,4280,1913,1,4,352,694,0,90350
440,RL,12354,1920,1,7,528,684,512,110000
441,RL,15431,2008,2,10,672,2402,0,555000
442,RL,12108,1955,2,8,0,1440,0,118000
443,RM,6240,1930,2,8,360,1128,445,162900
444,RL,3922,2006,2,6,648,1258,0,172500
445,RL,8750,1994,2,8,493,933,975,210000
446,RL,9855,1956,1,7,480,1689,0,127500
447,RL,16492,1966,2,6,578,1888,0,190000
448,RL,11214,1998,2,10,431,956,930,199900
449,RM,8600,1937,2,7,198,780,596,119500
450,RM,6000,1948,1,6,308,679,504,120000
451,RM,5684,1930,1,5,270,813,0,110000
452,RL,70761,1975,2,5,576,1533,0,280000
453,RL,9303,1996,2,7,422,888,868,204000
454,FV,9000,2008,2,6,676,786,804,210000
455,RL,9297,1976,2,8,560,1728,0,188000
456,RL,9600,1973,1,6,528,1242,0,175500
457,RM,4571,1916,1,7,513,624,720,98000
458,RL,53227,1954,1,6,529,1663,0,256000
459,RM,5100,1925,1,7,228,833,833,161000
460,RL,7015,1950,1,5,352,979,224,110000
461,FV,8004,2009,2,8,552,832,1103,263435
462,RL,7200,1936,1,6,576,575,560,155000
463,RL,8281,1965,1,5,360,864,0,62383
464,RL,11988,1934,1,6,240,849,811,188700
465,RL,8430,1978,2,5,0,1040,0,124000
466,RM,3072,2004,2,6,398,1414,0,178740
467,RL,10628,1970,1,5,526,1277,0,167000
468,RL,9480,1942,1,7,312,888,756,146500
469,RL,11428,2006,2,7,866,1634,0,250000
470,RL,9291,1993,2,7,506,832,878,187000
471,RL,6820,1985,1,4,528,1502,0,212000
472,RL,11952,1977,2,8,534,1161,808,190000
473,RM,3675,2005,1,5,525,1072,0,148000
474,RL,14977,2006,2,7,908,1976,0,440000
475,RL,5330,2000,2,6,499,1652,0,251000
476,RL,8480,1963,1,5,624,970,0,132500
477,RL,13125,1997,2,7,508,1493,0,208900
478,RL,13693,2006,2,9,694,2069,574,380000
479,RL,10637,2007,2,7,826,1718,0,297000
480,RM,5925,1937,1,7,672,1131,0,89471
481,RL,16033,2004,2,8,772,1850,0,326000
482,RL,11846,2003,2,6,874,1792,0,374000
483,RM,2500,1915,1,7,164,916,910,155000
484,RM,4500,1998,2,5,402,1216,0,164000
485,RL,7758,1962,1,6,264,999,0,132500
486,RL,9600,1950,1,5,264,1113,0,147000
487,RL,10289,1965,1,6,515,1073,0,156000
488,RL,12243,1971,2,7,487,1484,0,175000
489,RL,10800,1900,2,10,520,1766,648,160000
490,RM,1526,1970,1,3,286,630,0,86000
491,RM,2665,1976,1,4,336,616,688,115000
492,RL,9490,1941,1,5,240,958,620,133000
493,RL,15578,2006,2,8,429,728,728,172785
494,RL,7931,1960,1,6,308,1269,0,155000
495,RM,5784,1938,1,4,273,886,0,91300
496,C (all),7879,1920,1,4,0,720,0,34900
497,RL,12692,1992,3,10,546,3228,0,430000
498,RL,9120,1925,2,8,240,1133,687,184000
499,RL,7800,1967,1,5,288,899,0,130000
500,RL,7535,1958,1,5,297,912,0,120000
501,RM,1890,1973,1,7,264,672,546,113000
502,FV,9803,2005,2,7,603,866,902,226700
503,RL,9170,1965,1,6,461,1214,0,140000
504,RL,15602,1959,2,6,484,1801,0,289000
505,RL,2308,1974,2,6,440,855,467,147000
506,RM,7596,1952,2,10,400,960,1000,124500
507,RL,9554,1993,2,8,471,1065,846,215000
508,FV,7862,2009,2,4,676,1218,0,208300
509,RM,9600,1928,2,7,360,689,689,161000
510,RL,9600,1959,1,6,270,1041,0,124500
511,RL,14559,1951,1,6,288,1363,0,164900
512,RL,6792,2005,2,6,474,1368,0,202665
513,RL,9100,1958,1,5,624,864,0,129900
514,RL,9187,1983,1,5,484,1080,0,134000
515,RL,10594,1926,1,5,200,789,0,96500
516,RL,12220,2009,2,9,900,2020,0,402861
517,RL,10448,1972,2,7,583,1378,741,158000
518,RL,10208,1996,2,7,889,1277,1067,265000
519,RL,9531,1998,2,7,546,882,914,211000
520,RL,10918,1926,1,9,282,1276,804,234000
521,RL,10800,1900,2,7,0,694,600,106250
522,RL,11988,1957,1,6,336,1244,0,150000
523,RM,5000,1947,2,7,420,1004,660,159000
524,RL,40094,2007,3,11,884,3138,1538,184750
525,RL,11787,1996,2,8,834,1383,1015,315750
526,FV,7500,2005,2,6,453,1266,0,176000
527,RL,13300,1956,1,4,252,928,0,132000
528,RL,14948,2008,2,11,858,1476,1237,446261
529,RL,9098,1920,1,5,0,605,0,86000
530,RL,32668,1957,3,9,484,2515,0,200624
531,RL,10200,1988,2,5,600,1509,0,175000
532,RM,6155,1920,2,6,502,751,611,128000
533,RL,7200,1955,1,5,392,827,0,107500
534,RL,5000,1946,1,2,0,334,0,39300
535,RL,9056,2004,2,6,403,707,707,178000
536,RL,7000,1910,1,5,0,820,527,107500
537,RL,8924,1998,2,8,527,880,844,188000
538,RL,12735,1972,1,5,576,864,0,111250
539,RL,11553,1968,1,7,336,1159,0,158000
540,RL,11423,2001,2,6,670,1601,0,272000
541,RL,14601,2006,2,8,765,1838,0,315000
542,RL,11000,2000,2,8,648,997,1288,248000
543,RL,10140,1998,2,7,583,1680,0,213250
544,RH,4058,1998,1,4,367,767,0,133000
545,RL,17104,2006,2,7,426,664,832,179665
546,RL,13837,1988,2,9,786,1377,806,229000
547,RL,8737,1923,1,6,440,915,720,210000
548,RL,7244,1970,1,5,624,768,0,129500
549,RM,8235,1955,1,4,720,825,0,125000
550,FV,9375,2003,2,8,615,912,1182,263000
551,RL,4043,1977,2,4,440,1069,0,140000
552,RM,6000,1957,1,5,288,928,0,112500
553,RL,11146,2006,2,7,908,1717,0,255500
554,RL,8777,1949,2,5,520,1126,0,108000
555,RL,10625,2003,2,8,871,1006,1040,284000
556,RM,6380,1922,1,5,280,1048,0,113000
557,RL,14850,1957,1,6,299,1092,0,141000
558,C (all),11040,1920,1,7,570,897,439,108000
559,RL,21872,1996,2,6,406,729,717,175000
560,RL,3196,2003,2,7,420,1557,0,234000
561,RL,11341,1957,1,5,528,1392,0,121500
